t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932725.71916366,3,895,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076688305.3663125,147122719290.98257,-6557658.654421203,-36746.0192481667,13261.70068692224,-2758.6406733560184,0.977056208612018,0.6615621053677232,0.8514978730953753,2460636.9177084393,271.3656079937479,134.36130153956842,3.408226075790162
240932725.71916366,3,80,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079472902.8558345,147123941167.51883,-6813016.863868058,-36458.558343205754,13431.578204884718,-2812.068859170554,0.9564408383049899,0.6615619724412898,0.8514979294285401,2460636.9177088076,271.3655983016899,134.3613169155178,3.4082237287712007
240932725.71916366,3,727,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077237266.717421,147122962759.8173,-6610095.254278727,-36694.65821849541,13304.395733383524,-2771.64156559483,0.9681251211871139,0.6615620763924828,0.8514978918950981,2460636.9177065114,271.36559224815164,134.36131694021526,3.4082244507591537
240932725.71916366,3,571,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081828712.1880288,147124957152.8766,-7022998.628795572,-36195.857643139825,13471.508164212944,-2826.7455892396583,0.986263528227419,0.6615618776048549,0.8514979292092621,2460636.9177106586,271.3656027702613,134.36131410375324,3.408223839119031
240932725.71916366,3,115,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076021551.106896,147122427153.017,-6497009.468799375,-36803.752985125524,13206.326781040645,-2741.7047218383223,0.9904949080793154,0.6615621184678852,0.8514979043614018,2460636.917715405,271.3656078123801,134.36131116372934,3.4082239693385348
240932725.71916366,3,274,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080310140.7377563,147124301442.7113,-6886870.414042212,-36364.49080191056,13456.67884479973,-2820.656895527643,0.9623782025803735,0.6615619455671536,0.8514979123695144,2460636.917710964,271.3656093180391,134.36130614342756,3.4082251260306236
240932725.71916366,3,245,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079291423.4616752,147123856318.14792,-6793565.677715957,-36479.07062900437,13423.125976838342,-2809.4998441157422,0.9563904663063743,0.6615619825202197,0.8514979212972876,2460636.917715433,271.3656177974734,134.36130219451584,3.4082267445759107
240932725.71916366,3,221,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077240505.4963784,147122956032.9582,-6606737.719776072,-36694.386506533476,13303.052729082676,-2771.4060011511688,0.9687537779469232,0.6615620730708821,0.8514978978723227,2460636.917717679,271.36561612789484,134.36130411094425,3.4082249558724222
240932725.71916366,3,876,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2082237054.4850593,147125133473.95258,-7058410.101165861,-36152.26020191239,13468.857324912704,-2826.4874129220866,0.9955176314364885,0.6615618507403821,0.8514979549658177,2460636.91771124,271.36560649198947,134.36131328941238,3.4082242482650575
240932725.71916366,3,758,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2075942374.6543736,147122385142.75443,-6488323.543183342,-36810.13746229009,13198.284573484681,-2739.2319605004673,0.9928736382509055,0.6615621450175454,0.8514978453656005,2460636.917717475,271.3656159708181,134.3612990073231,3.408225605475349
240932725.71916366,3,182,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078131441.974854,147123350064.80478,-6688783.529835485,-36604.65647751549,13363.618234657144,-2790.359383719862,0.9592085333834837,0.6615620281251849,0.8514979226891682,2460636.917715308,271.3656122328134,134.36130784415815,3.408226000904926
240932725.71916366,3,47,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079860426.791103,147124094979.84006,-6843652.356345274,-36415.78517980937,13442.330493939113,-2815.793390384415,0.9594534386951478,0.661561986211247,0.8514978547301003,2460636.917717381,271.3656244930602,134.36129123934904,3.4082261778165943
240932725.71916366,3,893,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081809399.8178697,147124942957.95392,-7018174.130928695,-36198.45718390909,13470.444813813221,-2826.5921964638974,0.9862613724550915,0.6615618781414602,0.8514979285869065,2460636.917717976,271.3656231771045,134.36130025243426,3.408225934721062
240932725.71916366,3,653,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079181671.3797507,147123812584.81543,-6787331.415312953,-36491.05819729286,13419.4349433253,-2807.9645371179868,0.955848260265587,0.6615619902890526,0.8514979138822498,2460636.91770856,271.3655923944566,134.3613213818385,3.4082229787458096
240932725.71916366,3,388,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077257699.3368478,147122971509.08862,-6611410.980691828,-36692.68596858151,13305.818654311626,-2772.134729995839,0.9678732495560415,0.6615620827107559,0.8514978745399278,2460636.9177035387,271.36559602406595,134.3613094267106,3.408223838076671
240932725.71916366,3,238,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076445861.4955077,147122608120.23715,-6534972.115974516,-36767.5807920332,13241.260978342669,-2752.3115287392,0.9819546515496778,0.6615621269740208,0.8514978422610696,2460636.91771152,271.3656106613141,134.36129873288786,3.4082251211218697
240932725.71916366,3,982,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078632987.8184285,147123567738.0611,-6733897.578563735,-36551.35990865874,13391.816471105663,-2799.3370547505424,0.9568090394379832,0.6615620148360845,0.8514979062618532,2460636.9177143853,271.3656158735297,134.3613022281436,3.4082274766012826
240932725.71916366,3,895,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078444769.6380982,147123489469.63498,-6717761.678493731,-36571.47356404349,13382.32450141623,-2796.300651886134,0.9572278669398688,0.6615621053677232,0.8514978730953753,2460636.9177084393,271.3656079937479,134.36130153956842,3.408226075790162
240932725.71916366,3,452,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079867099.87215,147124108084.63116,-6847525.687993012,-36414.50352079954,13444.470327951563,-2816.378950819066,0.9587564259626153,0.6615619695097261,0.8514978970816305,2460636.9177100956,271.3656047222151,134.36130863140224,3.408224999217302
240932725.71916366,3,394,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078078692.035128,147123332353.3556,-6686627.8801255,-36610.04953098822,13361.479539568167,-2789.5290629614888,0.9591474693564322,0.6615620272429533,0.8514979311484199,2460636.917709048,271.36559492751326,134.361320812201,3.4082242919329757
240932725.71916366,3,239,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078348152.0626159,147123442483.30627,-6707973.815075852,-36581.87813877174,13375.992509989315,-2794.2751683528836,0.9580565962299674,0.661562026297017,0.8514979056312738,2460636.9177159644,271.3656155197465,134.36130346081177,3.4082253725050444
240932725.71916366,3,225,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081387925.1448483,147124768992.4623,-6983418.165162295,-36243.83567103794,13471.578218760875,-2826.3967611048224,0.9774798854914023,0.6615618971428157,0.8514979252018061,2460636.917709199,271.36560779251874,134.36130744501162,3.408225587316065
240932725.71916366,3,670,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080640266.8615375,147124438014.34686,-6914393.897868656,-36327.713642080875,13462.175480206932,-2822.735724927849,0.9665515301578955,0.6615619425492567,0.8514978860103023,2460636.9177150903,271.36562192363084,134.36129489708358,3.4082267474324928
240932725.71916366,3,567,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079397260.4273992,147123892926.75522,-6801667.669581272,-36467.67557802596,13425.745214320228,-2810.2842934643195,0.9573224680810817,0.6615620120191846,0.8514978369349245,2460636.917715069,271.3656247484549,134.36128756059531,3.4082271304406726
240932725.71916366,3,497,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080048534.1696296,147124184805.58383,-6863594.951086879,-36394.16149689702,13449.486281678492,-2818.061242434895,0.9602197390045449,0.6615619642248405,0.851497891708669,2460636.917712065,271.3656062146269,134.36130845579737,3.408223039278689
240932725.71916366,3,607,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077812733.2219253,147123212390.24475,-6660883.003616869,-36637.53658378192,13343.873584538847,-2784.068159433025,0.9616661125105848,0.6615620513553966,0.8514978972821294,2460636.917708542,271.3656040309792,134.36130842086982,3.4082267237989052
240932725.71916366,3,587,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076619549.2350135,147122680263.3562,-6549475.582086936,-36752.16409835005,13254.670188287928,-2756.4591050427034,0.9789911777684353,0.6615621203119021,0.8514978410949577,2460636.917716227,271.36561896137164,134.3612943903671,3.4082267521601164
240932725.71916366,3,793,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079938513.1402612,147124149353.55444,-6855983.167854525,-36405.93184563252,13448.49061399654,-2817.7546778466813,0.9585340641477028,0.6615619280956587,0.8514979933746376,2460636.9177110256,271.3655944670544,134.36132851096266,3.4082246978473374
240932725.71916366,3,905,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080346719.0373578,147124318961.5288,-6890337.4177955985,-36360.270147866395,13457.800227934782,-2821.0679252088994,0.9626397651275208,0.6615619459746708,0.8514979081566816,2460636.917708471,271.3656085380927,134.36130397158104,3.408225553728259
240932725.71916366,3,223,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081608726.4271092,147124862275.6841,-7003433.06052921,-36219.745489844965,13471.81015706025,-2826.5997635899835,0.9817621677258083,0.661561898048055,0.8514979009277498,2460636.91770715,271.3656035601793,134.36130788192887,3.40822466461325
240932725.71916366,3,591,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079288370.599648,147123867974.97324,-6798318.582733512,-36478.85585297665,13425.547401699752,-2810.0392738995247,0.9553972885221984,0.6615619588515368,0.8514979822053589,2460636.917706854,271.3655864176002,134.36133216747726,3.408223964525866
240932725.71916366,3,10,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080048080.1459355,147124185660.86972,-6862799.690661475,-36394.17317821561,13449.583220694238,-2818.2142229864266,0.9601647793924251,0.6615619563356439,0.8514979113201574,2460636.9177133017,271.365612063327,134.36130564525357,3.4082255511469546
240932725.71916366,3,421,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078349725.5462365,147123444345.1855,-6710879.415232897,-36581.662284027756,13376.494960722945,-2794.153336101408,0.9579019804922266,0.6615620398752133,0.8514978726223953,2460636.9177088784,271.3655958370781,134.36131456920285,3.408223619447664
240932725.71916366,3,583,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2082407304.09547,147125202154.68677,-7073679.286038525,-36134.77824810644,13466.337487261973,-2825.7234725607464,0.9999723263215791,0.6615618689009024,0.851497893061838,2460636.9177066167,271.3656015000684,134.36130858050092,3.4082241455477633
240932725.71916366,3,881,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080556964.2682748,147124401610.72266,-6908109.311660081,-36337.075490593656,13460.710070911931,-2822.0454872547875,0.9655309831141714,0.6615619507614067,0.8514978740266752,2460636.9177136016,271.3656132773008,134.36130147295555,3.4082247944443806
240932725.71916366,3,475,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077006564.8185983,147122867815.82056,-6588480.626338795,-36716.64823347654,13288.077345027465,-2766.8079501566763,0.971064647862488,0.6615620388482655,0.8514980070074627,2460636.917715365,271.3655988665359,134.36132910947538,3.4082251736539977
240932725.71916366,3,288,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081771437.758327,147124926073.0877,-7014560.289451323,-36202.605606718724,13470.443485097054,-2826.5632768476567,0.9855013561659238,0.6615618828922134,0.8514979205761741,2460636.9177179923,271.3656248486016,134.36129753257134,3.4082260568935467
240932725.71916366,3,601,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080523522.3929172,147124393237.23383,-6906226.719141096,-36340.46782039268,13461.137398196144,-2822.198387890484,0.9647277254847464,0.661561938855815,0.8514979076974469,2460636.917710798,271.3656076098478,134.36130754576476,3.408224983958051
240932725.71916366,3,964,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079379259.906176,147123897252.06387,-6803111.306923248,-36469.164871653185,13427.276702756018,-2810.741521658299,0.956388270805845,0.6615619764809813,0.8514979279932267,2460636.917713122,271.36560743499007,134.36131105719846,3.4082247349780075
240932725.71916366,3,587,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076058130.1026397,147122441778.48495,-6500405.6281490475,-36800.70463090243,13209.26768435629,-2742.559614104529,0.9897780719877838,0.6615621203119021,0.8514978410949577,2460636.917716227,271.36561896137164,134.3612943903671,3.4082267521601164
240932725.71916366,3,70,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080605506.2999043,147124428320.8434,-6913883.602802627,-36331.25684021241,13462.625735703283,-2822.6904454687174,0.9657276855678961,0.6615619397587316,0.8514978974096922,2460636.9177093464,271.36560511928286,134.36130819188335,3.408225435685015
240932725.71916366,3,456,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079781478.7273088,147124074228.64142,-6839758.8549650535,-36423.98922887886,13442.270872011128,-2815.7311742946604,0.9580020328935639,0.6615619540723179,0.8514979438740079,2460636.917712643,271.3656064319523,134.36131340091885,3.4082259165634468
240932725.71916366,3,322,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077263781.498713,147122977006.32748,-6612151.220901623,-36692.08593623704,13306.729264400448,-2772.4719220908682,0.967582455657837,0.6615620638180921,0.8514979207630954,2460636.9177063443,271.36559574039836,134.36131661479686,3.408226699577371
240932725.71916366,3,57,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077989684.606275,147123285715.3254,-6675679.407804735,-36619.4355795874,13354.457502489755,-2787.4315856685585,0.9604424067827826,0.6615620436532075,0.8514978979943442,2460636.9177145073,271.36561256007144,134.36130485824216,3.4082258460625687
240932725.71916366,3,861,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2082306267.9766183,147125150676.42877,-7062546.71493306,-36146.03422297634,13466.17978421411,-2825.5789737314676,0.9979518571424536,0.6615618977327782,0.85149783093417,2460636.9177082195,271.3656146181268,134.3612913714209,3.408226459031707
240932725.71916366,3,505,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078454860.5435758,147123493399.62097,-6718948.528235488,-36570.40303093852,13382.83096052975,-2796.419205192627,0.9572095861601393,0.6615620273121577,0.85149789391171,2460636.917707842,271.36560767386277,134.36130351998312,3.408227370332717
240932725.71916366,3,252,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076057606.7732406,147122436855.57657,-6499463.679313302,-36800.68292510274,13208.452559162202,-2742.2884822324804,0.9901568194474587,0.66156213942998,0.8514978483786547,2460636.9177157907,271.36561158838526,134.36130208165173,3.408225344832011
240932725.71916366,3,97,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080486355.8222194,147124381660.97354,-6903590.014346339,-36344.38602680137,13461.183569243434,-2822.2317796751545,0.9639987018740834,0.6615619178577479,0.8514979635177734,2460636.9177135266,271.3656046124715,134.36131781403915,3.408224785049736
240932725.71916366,3,12,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079936238.037706,147124133421.48563,-6852706.526098296,-36406.95708524055,13445.739003737048,-2816.8146307119687,0.9595598737052187,0.6615619817464236,0.8514978594326759,2460636.917710369,271.36561052778734,134.36129991193943,3.408223932825826
240932725.71916366,3,472,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081366289.6182923,147124766531.43835,-6983777.182598248,-36245.694705298665,13472.722660625644,-2826.66424302033,0.9766287444839111,0.6615618790311352,0.8514979729323278,2460636.917707754,271.3655942246207,134.36132392321954,3.4082240577240515
240932725.71916366,3,703,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076769719.505879,147122750158.29868,-6563573.263761774,-36738.59928909161,13267.287917680707,-2760.3954136679445,0.9760179391699839,0.6615620850300257,0.8514979138043165,2460636.9177205777,271.3656178095212,134.36130652496337,3.4082259873857974
240932725.71916366,3,215,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078096565.7377543,147123333150.28827,-6686327.395797871,-36608.32132589313,13361.276480852834,-2789.494930627091,0.9595558198587986,0.6615620518299863,0.8514978678364071,2460636.9177092905,271.36560616587997,134.36130367548415,3.408224079952281
240932725.71916366,3,820,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2075612552.3255115,147122252768.17227,-6463176.918793298,-36836.58960752022,13171.360221956327,-2730.8882352619803,0.9998350841790785,0.6615621590219913,0.8514978451000362,2460636.917702728,271.3655848429639,134.36131706481802,3.4082239126468443
240932725.71916366,3,955,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079644193.3711867,147124010599.40573,-6826267.427926943,-36439.61040435179,13436.863791877578,-2813.9549147947887,0.9575464211463823,0.661561971270909,0.8514979144697178,2460636.9177134586,271.3656126397961,134.36130514421475,3.408226326856501
240932725.71916366,3,60,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078038530.0643506,147123307191.7138,-6679290.276730269,-36614.38036264559,13357.462659558305,-2788.473181795624,0.9600700658704179,0.6615620354321108,0.8514979133341409,2460636.9177168347,271.3656188190424,134.3613018301178,3.4082253702707628
240932725.71916366,3,800,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2080369555.8684115,147124324339.0524,-6891768.225509599,-36357.9534921831,13457.532348526598,-2820.9430126482384,0.9631786160547519,0.6615619472090091,0.8514979019084793,2460636.9177129613,271.3656114448826,134.36130503625208,3.408224808649586
240932725.71916366,3,493,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081186916.3916268,147124678221.4299,-6965003.128534168,-36266.34855186061,13469.737170298255,-2825.5475148106375,0.9742419340171101,0.6615619068392333,0.8514979202873085,2460636.9177146666,271.36561043957175,134.36130892291956,3.4082246329236865
240932725.71916366,3,48,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2079839734.2842202,147124089947.54193,-6841654.061390676,-36417.93006419272,13442.311296846116,-2815.9039166956372,0.9590644479496693,0.6615619704286008,0.8514978961263663,2460636.917718569,271.3656271032572,134.36129317771824,3.408226319986368
240932725.71916366,3,413,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077901323.2437491,147123248482.70685,-6668947.3621639535,-36628.50940250865,13349.179879275458,-2785.663565538714,0.9610523658934892,0.6615620495012287,0.8514978925487352,2460636.9177118125,271.3656034486642,134.361311191898,3.408224579116166
240932725.71916366,3,663,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2081991219.7240386,147125024478.98853,-7036641.027990587,-36178.61267010469,13470.315072393432,-2826.5655899517506,0.9899817788434938,0.6615618908905258,0.8514978803984642,2460636.917705949,271.3656060758558,134.36130203426987,3.4082258786241533
240932725.71916366,3,817,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2078126484.7773862,147123345003.27417,-6689023.481630005,-36605.2215763274,13362.897022311925,-2789.9790317560805,0.9594300531256609,0.6615620438748536,0.8514978841115458,2460636.917713047,271.3656060667581,134.3613089168443,3.4082259016052645
240932725.71916366,3,60,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2075927778.8273883,147122384928.45334,-6489314.354034677,-36811.42625254798,13198.10174231938,-2739.096258434411,0.9926993870618859,0.6615620354321108,0.8514979133341409,2460636.9177168347,271.3656188190424,134.3613018301178,3.4082253702707628
240932725.71916366,3,258,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077281956.2243266,147122971421.5144,-6610242.68306306,-36690.394141891324,13305.613174009877,-2772.1588074225006,0.9683963549068106,0.6615620850232556,0.851497864116972,2460636.917716225,271.36561706296436,134.36129887469497,3.40822481306447
240932725.71916366,3,412,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2076109611.1964927,147122456352.3377,-6502657.478909105,-36796.30752466851,13212.297695401561,-2743.5322232120675,0.9892875389184252,0.6615621480827168,0.8514978216744056,2460636.9177156105,271.3656214090924,134.36128994657625,3.408226860460197
240932725.71916366,3,47,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2082358214.9028401,147125178551.87427,-7066908.904702745,-36140.16420959833,13466.379605231645,-2825.903597508311,0.9989296077611448,0.661561986211247,0.8514978547301003,2460636.917717381,271.3656244930602,134.36129123934904,3.4082261778165943
240932725.71916366,3,93,-2074093453.7604136,147134305265.89102,-10348855.500416629,-30266.48141056277,-522.8162672245036,-0.37772736102881627,-2077078414.2131124,147122885248.0348,-6592427.2788006365,-36709.87458252157,13291.094612928884,-2767.65974737312,0.9710508843713165,0.6615620892574123,0.8514978739698288,2460636.9177143686,271.3656124833066,134.36130240436952,3.408225997381201
